"TOA5","SR_W2M2_Wired","CR300","10973","CR300-CELL210.Std.10.03","CPU:CR300_SRW2M2_CELL.CR300","24630","SRW2M2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2020-12-20 03:40:00",5730,11.49,3.946,94.8,6.811,0,0,321.5,0,-0.325,-0.0003222899
"2020-12-20 03:50:00",5731,11.49,3.734,95.1,6.814,0,0,321.5,0,-0.313,-0.0001849099
"2020-12-20 04:00:00",5732,11.49,3.572,96.4,6.823,0,0,321.5,0,-0.304,-0.000162705
"2020-12-20 04:10:00",5733,11.49,3.461,96.7,6.829,0,0,321.4,0,-0.269,-0.000154755
"2020-12-20 04:20:00",5734,11.48,3.461,98,6.823,0,0.5,192.5,0,0.035,-6.494501E-05
"2020-12-20 04:30:00",5735,11.48,3.442,98.3,6.828,0,0.8,21.11,0,-0.121,-8.494E-05
"2020-12-20 04:40:00",5736,11.48,3.38,98.4,6.827,0,0,21.1,0,-0.192,-0.000113665
"2020-12-20 04:50:00",5737,11.48,3.36,98.7,6.819,0,0,21.11,0,-0.219,-0.000111785
"2020-12-20 05:00:00",5738,11.48,3.451,99.3,6.804,0,0,21.7,0,-0.021,-6.142E-05
"2020-12-20 05:10:00",5739,11.48,3.542,99.6,6.782,0,0,21.7,0,-0.083,-4.1795E-05
"2020-12-20 05:20:00",5740,11.48,3.594,99.8,6.771,0,0,20.66,0,-0.1,-7.383999E-05
"2020-12-20 05:30:00",5741,11.47,3.542,99.7,6.754,0,0.5,10.19,0,-0.233,-0.000135175
"2020-12-20 05:40:00",5742,11.47,3.482,99.7,6.754,0,0,10.2,0,-0.198,-0.00016574
"2020-12-20 05:50:00",5743,11.47,3.442,99.8,6.736,0,0.8,99.2,0,-0.127,-0.000129595
"2020-12-20 06:00:00",5744,11.47,3.401,99.7,6.721,0,0,87.7,0,-0.18,-0.000130415
"2020-12-20 06:10:00",5745,11.47,3.471,99.9,6.723,0,0,52.49,0,-0.059,-7.6665E-05
"2020-12-20 06:20:00",5746,11.47,3.422,99.9,6.703,0,0.95,99.3,0,-0.222,-0.000118475
"2020-12-20 06:30:00",5747,11.47,3.451,100,6.685,0,0,93.2,0,-0.174,-8.975999E-05
"2020-12-20 06:40:00",5748,11.47,3.412,99.9,6.661,0,0,93.7,0,-0.168,-0.00010763
"2020-12-20 06:50:00",5749,11.46,3.442,100,6.634,0,0,93.7,0,-0.074,-6.998998E-05
"2020-12-20 07:00:00",5750,11.47,3.522,100,6.606,0,0.8,161.2,0,-0.033,-5.4545E-05
"2020-12-20 07:10:00",5751,11.46,3.562,99.8,6.579,0,0.8,112.5,0,-0.08,-6.028E-05
"2020-12-20 07:20:00",5752,11.46,3.584,99.7,6.571,0,0.95,86,0,-0.077,-3.609499E-05
"2020-12-20 07:30:00",5753,11.47,3.562,99.7,6.576,0,0.95,172.2,0,0.077,-1.535E-05
"2020-12-20 07:40:00",5754,11.46,3.542,99.5,6.574,0,0,139.4,0,0.316,9.660499E-05
"2020-12-20 07:50:00",5755,11.46,3.572,99.6,6.564,0,0,139.4,0,2.098,0.000618915
"2020-12-20 08:00:00",5756,11.45,3.603,99.7,6.57,0,0,114.5,0,2.344,0.001443
"2020-12-20 08:10:00",5757,11.45,3.584,99.6,6.576,0,0,114.5,0,3.041,0.00138928
"2020-12-20 08:20:00",5758,11.46,3.654,99.7,6.58,0,0,114.5,0,7.238,0.003488165
"2020-12-20 08:30:00",5759,11.45,3.724,99.7,6.596,0,0.65,183.9,0,5.287,0.0035077
"2020-12-20 08:40:00",5760,11.46,3.775,99.7,6.597,0,0.5,207.3,0,10.36,0.004839689
"2020-12-20 08:50:00",5761,11.46,3.927,100,6.603,0,0.5,151.6,0,21.31,0.00847732
"2020-12-20 09:00:00",5762,11.47,4.038,99.9,6.609,0,1.1,88.8,0,24.31,0.01257845
"2020-12-20 09:10:00",5763,11.47,4.17,99.9,6.622,0,0.65,161.3,0,23.86,0.0140518
"2020-12-20 09:20:00",5764,11.47,4.39,99.9,6.629,0,0.95,158.9,0,31.68,0.01633377
"2020-12-20 09:30:00",5765,11.49,4.542,99.4,6.634,0,1.55,207,0,39,0.02026571
"2020-12-20 09:40:00",5766,11.48,4.785,99.4,6.651,0,1.1,151.9,0,25.67,0.02263858
"2020-12-20 09:50:00",5767,11.47,4.866,99.1,6.651,0.8,0.95,288.1,0,25.2,0.01498919
"2020-12-20 10:00:00",5768,11.47,4.886,98.9,6.672,0,0.65,283.7,0,18.14,0.01206233
"2020-12-20 10:10:00",5769,11.46,4.896,98.8,6.684,0,0.35,237.2,0,18.06,0.01102216
"2020-12-20 10:20:00",5770,11.46,5.028,99.2,6.701,0,0,228.6,0,25.36,0.0116106
"2020-12-20 10:30:00",5771,11.47,5.138,99,6.723,0,0,174.3,0,21.83,0.01508061
"2020-12-20 10:40:00",5772,11.48,5.238,98.8,6.736,0,0.8,262.7,0,33.27,0.01575374
"2020-12-20 10:50:00",5773,11.49,5.32,98.7,6.756,0,0.65,136,0,45.71,0.02278391
"2020-12-20 11:00:00",5774,11.49,5.462,98.9,6.764,0,1.1,237.9,0,43.03,0.02781626
"2020-12-20 11:10:00",5775,11.48,5.572,98.2,6.788,0,0.8,144.4,0,30.13,0.02285247
"2020-12-20 11:20:00",5776,11.45,5.624,97.9,6.801,0.35,0.95,163.6,0,50.6,0.02593068
"2020-12-20 11:30:00",5777,11.5,5.785,98.1,6.819,0,0.65,229.3,0,52.63,0.03403388
"2020-12-20 11:40:00",5778,11.49,5.906,98,6.845,0,1.25,275.8,0,65.39,0.03096055
"2020-12-20 11:50:00",5779,11.52,6.067,96.7,6.856,0,0,315.6,0,51.26,0.03911379
"2020-12-20 12:00:00",5780,11.51,6.108,97.4,6.891,0,0.8,101.6,0,41.88,0.02865388
"2020-12-20 12:10:00",5781,11.52,6.189,98.1,6.919,0,0,103.2,0,58.66,0.02769014
"2020-12-20 12:20:00",5782,11.53,6.248,97.8,6.939,0,0.35,103.1,0,85.2,0.04179612
"2020-12-20 12:30:00",5783,11.52,6.329,96.6,6.966,0,0.8,117.7,0,69.14,0.0441973
"2020-12-20 12:40:00",5784,11.54,6.572,96,6.993,0,0,106,0,74.8,0.04126514
"2020-12-20 12:50:00",5785,11.53,6.694,96,7.02,0,0.95,166.7,0,73.34,0.04457252
"2020-12-20 13:00:00",5786,11.54,6.854,95,7.045,0,0.65,293,0,69.32,0.0450275
"2020-12-20 13:10:00",5787,11.52,6.936,94.9,7.074,0,0.8,190.1,0,54.69,0.03906549
"2020-12-20 13:20:00",5788,11.54,7.016,95.4,7.103,0,0,190,0,56.13,0.034337
"2020-12-20 13:30:00",5789,11.53,7.056,94.1,7.136,0,0.95,91.3,0,58.1,0.03782174
"2020-12-20 13:40:00",5790,11.53,7.097,93.6,7.171,0,0,76.17,0,64.59,0.03482143
"2020-12-20 13:50:00",5791,11.54,7.056,92.9,7.205,0,1.1,157.5,0,56.57,0.03619904
"2020-12-20 14:00:00",5792,11.48,7.118,91.9,7.223,0,0.65,124.2,0,53.62,0.03233115
"2020-12-20 14:10:00",5793,11.54,6.976,93.4,7.255,0,1.25,116.4,0,60.95,0.03500929
"2020-12-20 14:20:00",5794,11.54,7.157,92.8,7.284,0,1.1,165.2,0,71.39,0.03860191
"2020-12-20 14:30:00",5795,11.54,7.238,92,7.311,0,0.8,116.8,0,61.89,0.03934187
"2020-12-20 14:40:00",5796,11.54,7.48,93.6,7.336,0,0,116.7,0,55.21,0.03536529
"2020-12-20 14:50:00",5797,11.53,7.662,92.5,7.355,0,0,116.7,0,38.68,0.0293932
"2020-12-20 15:00:00",5798,11.53,7.682,92.7,7.383,0,0,14.32,0,38.22,0.02365748
"2020-12-20 15:10:00",5799,11.5,7.703,93.2,7.408,0,0,14.32,0,33.11,0.02278216
"2020-12-20 15:20:00",5800,11.51,7.742,92.5,7.438,0,0,17.26,0,28.02,0.01911328
"2020-12-20 15:30:00",5801,11.52,7.703,92.1,7.446,0,0,268.8,0,41.82,0.01887574
"2020-12-20 15:40:00",5802,11.51,7.823,92.8,7.482,0,0,168.6,0,36.05,0.02398664
"2020-12-20 15:50:00",5803,11.51,7.864,91.8,7.497,0,0,169.9,0,27.75,0.01926525
"2020-12-20 16:00:00",5804,11.5,7.823,92.7,7.52,0,0,169.9,0,22.28,0.01473848
"2020-12-20 16:10:00",5805,11.49,7.722,92.9,7.544,0,0.8,110.7,0,15.06,0.01162435
"2020-12-20 16:20:00",5806,11.48,7.703,94.4,7.56,0,0,110.7,0,10.13,0.00795321
"2020-12-20 16:30:00",5807,11.46,7.622,94.8,7.576,0,0,110.7,0,9.33,0.005658031
"2020-12-20 16:40:00",5808,11.45,7.52,94.1,7.594,0,0,105.7,0,6.987,0.004594575
"2020-12-20 16:50:00",5809,11.47,7.44,94.8,7.602,0,0,105.7,0,6.189,0.003706841
"2020-12-20 17:00:00",5810,11.46,7.4,95.1,7.616,0,0,105.7,0,1.227,0.00185142
"2020-12-20 17:10:00",5811,11.46,7.309,95.2,7.623,0,0.8,102.7,0,0.544,0.00051715
"2020-12-20 17:20:00",5812,11.41,7.258,94.7,7.64,0,0,102.7,0,0.121,0.000182385
"2020-12-20 17:30:00",5813,11.45,7.208,94.7,7.641,0,1.25,119.5,0,-0.142,-2.142E-05
"2020-12-20 17:40:00",5814,11.45,7.157,95.5,7.649,0.8,1.25,141.9,0,-0.222,-0.000116035
"2020-12-20 17:50:00",5815,11.45,7.097,95.3,7.664,0,0.95,117.1,0,-0.263,-0.0001398699
"2020-12-20 18:00:00",5816,11.44,7.036,95.8,7.653,0,0.8,103.6,0,-0.284,-0.00016258
"2020-12-20 18:10:00",5817,11.45,6.986,96,7.665,0,0.65,104.5,0,-0.281,-0.00015467
"2020-12-20 18:20:00",5818,11.45,6.936,96,7.668,0,0,86.1,0,-0.204,-0.00015476
"2020-12-20 18:30:00",5819,11.45,6.914,96.3,7.672,0,0.35,85.3,0,-0.225,-0.000138625
"2020-12-20 18:40:00",5820,11.44,6.914,96.1,7.674,0,0.95,167.1,0,-0.186,-0.000121225
"2020-12-20 18:50:00",5821,11.45,6.914,96.4,7.676,0,0.95,136.6,0,-0.198,-0.00011395
"2020-12-20 19:00:00",5822,11.45,6.875,96.3,7.677,0.8,0.8,166.1,0,-0.219,-0.00012419
"2020-12-20 19:10:00",5823,11.44,6.854,96.6,7.675,0,1.1,112.7,0,-0.219,-0.00012839
"2020-12-20 19:20:00",5824,11.43,6.824,97,7.689,0,0,112.7,0,-0.233,-0.0001395
"2020-12-20 19:30:00",5825,11.44,6.794,97.1,7.681,0,0,114.3,0,-0.198,-0.000144105
"2020-12-20 19:40:00",5826,11.43,6.794,97,7.679,0,0.95,166.3,0,-0.204,-0.0001315
"2020-12-20 19:50:00",5827,11.43,6.774,96.9,7.688,0,0.35,155.8,0,-0.21,-0.000130935
"2020-12-20 20:00:00",5828,11.43,6.774,97.1,7.687,0,0,107.5,0,-0.231,-0.000125935
"2020-12-20 20:10:00",5829,11.44,6.774,97.7,7.686,0,0,107.4,0,-0.269,-0.00014715
"2020-12-20 20:20:00",5830,11.44,6.743,97.8,7.687,0,0,107.5,0,-0.216,-0.00014013
"2020-12-20 20:30:00",5831,11.43,6.774,97.7,7.695,0,0,120,0,-0.228,-0.00013618
"2020-12-20 20:40:00",5832,11.43,6.794,98,7.693,0,0.8,112.9,0,-0.313,-0.000154945
"2020-12-20 20:50:00",5833,11.43,6.743,98.5,7.692,0,0.8,98.2,0,-0.355,-0.0002069099
"2020-12-20 21:00:00",5834,11.43,6.714,98.7,7.706,0,0,98.2,0,-0.316,-0.000205525
"2020-12-20 21:10:00",5835,11.43,6.673,98.8,7.703,0,0,98.2,0,-0.245,-0.000163325
"2020-12-20 21:20:00",5836,11.43,6.633,99,7.697,0,0.8,98.3,0,-0.346,-0.00016778
"2020-12-20 21:30:00",5837,11.42,6.613,99.3,7.715,0,0,100.9,0,-0.375,-0.00021601
"2020-12-20 21:40:00",5838,11.43,6.552,99.4,7.71,0,0.95,72.41,0,-0.272,-0.00024727
"2020-12-20 21:50:00",5839,11.43,6.572,99.6,7.714,0,0,72.44,0,-0.201,-0.000146515
"2020-12-20 22:00:00",5840,11.43,6.532,99.7,7.719,0,0.8,39.14,0,-0.236,-0.00014605
"2020-12-20 22:10:00",5841,11.43,6.512,99.7,7.718,0,0,39.14,0,-0.239,-0.000135275
"2020-12-20 22:20:00",5842,11.43,6.532,99.6,7.714,0,0.65,109,0,-0.266,-0.000133025
"2020-12-20 22:30:00",5843,11.42,6.552,99.5,7.715,0,0,108.9,0,-0.195,-0.000130895
"2020-12-20 22:40:00",5844,11.42,6.552,99.5,7.727,0,0.95,95.3,0,-0.266,-0.000136865
"2020-12-20 22:50:00",5845,11.43,6.552,99.5,7.718,0,0,95.3,0,-0.266,-0.00014363
"2020-12-20 23:00:00",5846,11.43,6.532,99.4,7.723,0,0,62.11,0,-0.278,-0.000151755
"2020-12-20 23:10:00",5847,11.41,6.39,99,7.725,1.1,1.4,132.2,0,-0.334,-0.00018196
"2020-12-20 23:20:00",5848,11.42,6.31,99,7.726,0,1.4,119.1,0,-0.328,-0.00018845
"2020-12-20 23:30:00",5849,11.41,6.35,99.4,7.724,0,0,25.69,0,-0.251,-0.000166105
"2020-12-20 23:40:00",5850,11.42,6.34,99.3,7.722,0,0,25.7,0,-0.304,-0.00017586
"2020-12-20 23:50:00",5851,11.41,6.32,99.3,7.724,0,0,25.69,0,-0.254,-0.000167005
"2020-12-21 00:00:00",5852,11.42,6.269,99.1,7.733,0,0,26.43,0,-0.29,-0.000165715
"2020-12-21 00:10:00",5853,11.41,6.269,99.3,7.731,0,0,38.76,0,-0.299,-0.00016773
"2020-12-21 00:20:00",5854,11.42,6.219,99,7.741,0,0,48.4,0,-0.299,-0.000181915
"2020-12-21 00:30:00",5855,11.41,6.199,99.2,7.731,0,0,48.4,0,-0.29,-0.000183475
"2020-12-21 00:40:00",5856,11.4,6.168,99.2,7.739,0,0,47.94,0,-0.307,-0.000181885
"2020-12-21 00:50:00",5857,11.41,6.108,99.1,7.738,0,0.8,86.9,0,-0.328,-0.00018565
"2020-12-21 01:00:00",5858,11.42,6.088,99.3,7.726,0.65,0.95,97.5,0,-0.257,-0.00016462
"2020-12-21 01:10:00",5859,11.42,6.028,99,7.744,0,0.8,57.91,0,-0.331,-0.0001844
"2020-12-21 01:20:00",5860,11.41,5.976,98.7,7.735,0,1.7,63.91,0,-0.284,-0.0002005201
"2020-12-21 01:30:00",5861,11.41,5.946,98.7,7.731,0,0.5,80.1,0,-0.494,-0.000219335
"2020-12-21 01:40:00",5862,11.41,5.876,98.5,7.728,0,0.8,103.7,0,-0.334,-0.0003904299
"2020-12-21 01:50:00",5863,11.4,5.916,99,7.735,0,0,39.46,0,-0.225,-0.00012206
"2020-12-21 02:00:00",5864,11.41,5.926,99,7.727,0,0,39.48,0,-0.201,-0.00012988
"2020-12-21 02:10:00",5865,11.41,5.906,98.8,7.725,0,0,75.75,0,-0.236,-0.000143225
"2020-12-21 02:20:00",5866,11.41,5.896,98.6,7.722,0,0,75.75,0,-0.281,-0.000170665
"2020-12-21 02:30:00",5867,11.41,5.906,98.6,7.723,0,0,75.75,0,-0.307,-0.000157125
"2020-12-21 02:40:00",5868,11.4,5.886,98.6,7.719,0,0,75.74,0,-0.293,-0.00015599
"2020-12-21 02:50:00",5869,11.4,5.886,98.9,7.723,0,0,75.48,0,-0.266,-0.00015919
"2020-12-21 03:00:00",5870,11.4,5.866,98.8,7.72,0,0,75.48,0,-0.293,-0.00015779
"2020-12-21 03:10:00",5871,11.4,5.845,99,7.722,0,0,75.49,0,-0.266,-0.00016582
"2020-12-21 03:20:00",5872,11.4,5.824,98.7,7.724,0,0,75.51,0,-0.284,-0.000178655
"2020-12-21 03:30:00",5873,11.4,5.835,98.7,7.721,0,0,75.5,0,-0.269,-0.0001663549
"2020-12-21 03:40:00",5874,11.41,5.805,98.6,7.727,0,0,75.5,0,-0.269,-0.000156675
"2020-12-21 03:50:00",5875,11.37,5.805,98.3,7.723,0,0,75.56,0,-0.287,-0.00016141
"2020-12-21 04:00:00",5876,11.41,5.824,98.5,7.727,0,0,75.51,0,-0.319,-0.000180535
"2020-12-21 04:10:00",5877,11.39,5.764,98.6,7.729,0,0,75.49,0,-0.366,-0.00023464
"2020-12-21 04:20:00",5878,11.4,5.724,99.1,7.712,0,0,75.87,0,-0.39,-0.0002279249
"2020-12-21 04:30:00",5879,11.39,5.714,99.3,7.721,0,0,35.3,0,-0.473,-0.00026726
"2020-12-21 04:40:00",5880,11.4,5.643,99.4,7.715,0,0,35.23,0,-0.399,-0.00032445
"2020-12-21 04:50:00",5881,11.39,5.614,99.5,7.728,0,0,35.25,0,-0.606,-0.0003244799
"2020-12-21 05:00:00",5882,11.4,5.562,99.4,7.711,0,0,35.23,0,-0.287,-0.0002608549
"2020-12-21 05:10:00",5883,11.39,5.512,99.1,7.723,0,0.35,257.4,0,-0.325,-0.000155215
"2020-12-21 05:20:00",5884,11.4,5.512,99.2,7.721,0,0,257,0,-0.266,-0.000168585
"2020-12-21 05:30:00",5885,11.39,5.532,99.3,7.716,0,0,256.9,0,-0.21,-0.00014094
"2020-12-21 05:40:00",5886,11.39,5.532,99.3,7.712,0,0,257,0,-0.248,-0.000150995
"2020-12-21 05:50:00",5887,11.38,5.502,98.9,7.705,0,0,257,0,-0.233,-0.000173235
"2020-12-21 06:00:00",5888,11.39,5.542,99.3,7.718,0,0,257,0,-0.233,-0.000133295
"2020-12-21 06:10:00",5889,11.39,5.542,99.3,7.704,0,0,257,0,-0.29,-0.0001461499
"2020-12-21 06:20:00",5890,11.39,5.512,99.4,7.711,0,0,256.9,0,-0.26,-0.000152705
"2020-12-21 06:30:00",5891,11.38,5.542,99.4,7.711,0,0,257,0,-0.242,-0.000143995
"2020-12-21 06:40:00",5892,11.39,5.522,99.5,7.711,0,0,256.9,0,-0.245,-0.000149245
"2020-12-21 06:50:00",5893,11.38,5.502,99.5,7.707,0,0,256.9,0,-0.231,-0.000165055
"2020-12-21 07:00:00",5894,11.39,5.491,99.6,7.706,0,0,256.9,0,-0.254,-0.000137325
"2020-12-21 07:10:00",5895,11.39,5.542,99.8,7.708,0,0,275.7,0,-0.151,-0.00012217
"2020-12-21 07:20:00",5896,11.39,5.542,99.8,7.7,0,0,281.7,0,0.1,-5.418998E-05
"2020-12-21 07:30:00",5897,11.39,5.502,99.8,7.7,0,0.8,291.8,0,0.931,0.0002976051
"2020-12-21 07:40:00",5898,11.39,5.552,99.9,7.705,0,0,290.6,0,2.899,0.001157455
"2020-12-21 07:50:00",5899,11.4,5.512,99.8,7.697,0,0,290.4,0,6.159,0.002791634
"2020-12-21 08:00:00",5900,11.4,5.583,99.9,7.709,0,0,290.4,0,8.76,0.004681844
"2020-12-21 08:10:00",5901,11.4,5.583,99.5,7.698,0,0,290.4,0,17.05,0.007179368
"2020-12-21 08:20:00",5902,11.4,5.674,99.5,7.706,0,0,323.6,0,18.02,0.01031531
"2020-12-21 08:30:00",5903,11.42,5.724,98.8,7.713,0,0.8,284.1,0,22.44,0.01789608
"2020-12-21 08:40:00",5904,11.42,5.845,98.4,7.703,0,0.8,247.9,0,23.48,0.01590647
"2020-12-21 08:50:00",5905,11.43,5.937,98.1,7.709,0,0,39.56,0,35.83,0.01935508
"2020-12-21 09:00:00",5906,11.52,6.016,97.7,7.717,0,0,39.31,0,90,0.03262353
"2020-12-21 09:10:00",5907,11.52,6.269,97,7.719,0,0.95,110.4,0,96,0.04590861
"2020-12-21 09:20:00",5908,11.52,6.491,96.3,7.72,0,0.8,88.9,0,92.5,0.04484354
"2020-12-21 09:30:00",5909,11.52,6.673,94.6,7.735,0,0,88.7,0,45.21,0.03690043
"2020-12-21 09:40:00",5910,11.5,6.834,95.3,7.749,0,0,89.5,0,279.4,0.04101188
"2020-12-21 09:50:00",5911,11.55,8.04,91.8,7.754,0,1.1,349.3,0,271.7,0.1186968
"2020-12-21 10:00:00",5912,11.6,8.11,88.6,7.758,0.65,0.8,274.7,0,74,0.04970855
"2020-12-21 10:10:00",5913,11.71,8.31,89.5,7.765,0,1.25,243.7,0,284.9,0.05934906
"2020-12-21 10:20:00",5914,11.69,8.78,85.1,7.779,0,1.55,272.2,0,60.11,0.09092259
"2020-12-21 10:30:00",5915,11.58,9.48,83.8,7.797,0,1.4,288.5,0,205.6,0.07742859
"2020-12-21 10:40:00",5916,11.57,9.94,80.1,7.819,0.65,0.95,279.2,0,160.2,0.1238571
"2020-12-21 10:50:00",5917,11.57,10.87,79.26,7.831,0,0.8,8.45,0,89.8,0.07527924
"2020-12-21 11:00:00",5918,11.65,10.75,69.66,7.847,0,1.7,229.9,0,63.97,0.05634214
"2020-12-21 11:10:00",5919,11.63,11.12,74.52,7.884,0,1.1,21.02,0,52.8,0.06928035
"2020-12-21 11:20:00",5920,11.63,11.15,73.57,7.914,0,0.8,280.6,0,55.46,0.03231946
"2020-12-21 11:30:00",5921,11.58,11.13,70.78,7.945,0,1.25,275.6,0,255.8,0.1255545
"2020-12-21 11:40:00",5922,11.58,11.56,66.23,7.979,0,1.1,58.09,0,135.4,0.1067033
"2020-12-21 11:50:00",5923,11.57,12.15,58.65,8.02,0.8,1.4,288.5,0,48.95,0.06607122
"2020-12-21 12:00:00",5924,11.56,11.93,61.43,8.04,0,1.55,308.5,0,67.57,0.04521574
"2020-12-21 12:10:00",5925,11.56,11.81,57.53,8.08,0,2.3,155.7,0,178.6,0.03678394
"2020-12-21 12:20:00",5926,11.59,13.07,59.6,8.11,0,1.1,262.4,0,205.7,0.1624757
"2020-12-21 12:30:00",5927,11.64,13.19,60.87,8.14,1.1,1.7,298.1,0,46.88,0.09190779
"2020-12-21 12:40:00",5928,11.6,12.74,62.71,8.17,0,2.15,275.5,0,48.01,0.03618998
"2020-12-21 12:50:00",5929,11.59,12.91,57.28,8.2,0,1.85,297.1,0,69.38,0.05613517
"2020-12-21 13:00:00",5930,11.6,13.19,58.04,8.22,0.95,1.55,286.9,0,85.6,0.06794399
"2020-12-21 13:10:00",5931,11.66,12.94,57.56,8.26,1.25,2.75,289,0,348.5,0.1106366
"2020-12-21 13:20:00",5932,11.74,12.95,59.44,8.29,1.1,2,273.1,0,230,0.1603878
"2020-12-21 13:30:00",5933,11.87,13.66,57.88,8.31,0.8,2.15,255.3,0,46.66,0.03398237
"2020-12-21 13:40:00",5934,11.69,14.26,50.8,8.33,1.1,2.6,283.8,0,47.55,0.02806048
"2020-12-21 13:50:00",5935,11.72,14.33,56.54,8.37,1.7,2.15,281.8,0,238.9,0.06491115
"2020-12-21 14:00:00",5936,11.66,14.12,50.96,8.42,0.8,2.15,227.6,0,159.7,0.0941676
"2020-12-21 14:10:00",5937,11.63,14.24,50.8,8.46,0.65,2,306.8,0,214.4,0.1085457
"2020-12-21 14:20:00",5938,11.67,14.26,50.06,8.5,0,1.7,290.1,0,198.5,0.09618287
"2020-12-21 14:30:00",5939,11.62,13.75,55,8.54,2.6,2.6,288.5,0,134.7,0.06258617
"2020-12-21 14:40:00",5940,11.64,13.76,55.63,8.58,0.95,2.45,258.5,0,126,0.0581829
"2020-12-21 14:50:00",5941,11.71,13.85,58.57,8.61,0,2.9,278.7,0,140.3,0.07615919
"2020-12-21 15:00:00",5942,11.68,13.9,52.46,8.66,0.95,1.85,252.1,0,83.3,0.06475212
"2020-12-21 15:10:00",5943,11.7,13.93,53.66,8.68,0,2.15,203.1,0,149.8,0.07032555
"2020-12-21 15:20:00",5944,11.72,13.76,51.93,8.71,0.8,2.45,294.1,0,45.71,0.05908506
"2020-12-21 15:30:00",5945,11.63,13.48,54.93,8.73,1.4,2.15,290.3,0,29.43,0.02650695
"2020-12-21 15:40:00",5946,11.65,13.23,55.01,8.74,0,2,336.6,0,61.04,0.02882752
"2020-12-21 15:50:00",5947,11.63,13.07,58.65,8.75,0,2,288.8,0,23.78,0.02282677
"2020-12-21 16:00:00",5948,11.6,12.32,63.84,8.78,2.3,2.3,286.7,0,18.92,0.01319692
"2020-12-21 16:10:00",5949,11.6,12.07,58.64,8.79,0.8,2,294.8,0,17.43,0.01093555
"2020-12-21 16:20:00",5950,11.59,12.25,59.23,8.8,0.8,1.7,289.7,0,15.4,0.009576392
"2020-12-21 16:30:00",5951,11.58,11.92,59.21,8.8,1.55,2.45,300,0,12.66,0.008262554
"2020-12-21 16:40:00",5952,11.57,11.98,62.05,8.81,1.1,1.85,293.8,0,9.06,0.006857457
"2020-12-21 16:50:00",5953,11.57,11.85,63.23,8.81,0,1.7,302.7,0,6.236,0.004581625
"2020-12-21 17:00:00",5954,11.52,11.05,64.64,8.81,0,0.8,281.8,0,3.272,0.002829705
"2020-12-21 17:10:00",5955,11.55,11.27,61.02,8.81,0,2.15,300.2,0,1.673,0.00158139
"2020-12-21 17:20:00",5956,11.55,10.32,71.39,8.8,0.95,1.25,296.5,0,-1.002,-3.641004E-05
"2020-12-21 17:30:00",5957,11.55,10.27,64.15,8.81,1.1,1.4,293.5,0,-0.91,-0.000569595
"2020-12-21 17:40:00",5958,11.54,10.49,65.78,8.78,0,1.7,250.4,0,-1.584,-0.0008693053
"2020-12-21 17:50:00",5959,11.54,10.26,68.86,8.79,0,1.55,319.7,0,-2.471,-0.001075995
"2020-12-21 18:00:00",5960,11.54,10.07,67.65,8.77,0.95,1.7,292.3,0,-1.498,-0.001136345
"2020-12-21 18:10:00",5961,11.54,10.09,69.08,8.76,1.25,2.15,320.3,0,-1.717,-0.0009210649
"2020-12-21 18:20:00",5962,11.54,9.78,73.1,8.75,0.5,1.7,276,0,-1.889,-0.00106311
"2020-12-21 18:30:00",5963,11.51,9.7,71.54,8.74,1.55,2.6,298.7,0,-2.116,-0.0009824247
"2020-12-21 18:40:00",5964,11.52,9.58,73.31,8.73,1.4,1.85,290,0,-1.197,-0.0009794149
"2020-12-21 18:50:00",5965,11.53,9.75,73.63,8.71,0.65,2.3,324.7,0,-1.688,-0.0009332249
"2020-12-21 19:00:00",5966,11.51,9.46,75.56,8.69,1.1,1.7,292.2,0,-1.599,-0.001082215
"2020-12-21 19:10:00",5967,11.52,9.38,77.27,8.68,0,1.7,317.1,0,-2.681,-0.001091175
"2020-12-21 19:20:00",5968,11.52,9.38,75.88,8.67,0,2,148,0,-1.921,-0.00103536
"2020-12-21 19:30:00",5969,11.52,8.55,77.43,8.66,0,1.1,278.4,0,-0.81,-0.0013485
"2020-12-21 19:40:00",5970,11.51,8.63,79.59,8.65,0.95,2.15,273.9,0,-0.564,-0.00106548
"2020-12-21 19:50:00",5971,11.52,8.34,80.3,8.63,0,1.7,28.71,0,-1.974,-0.001052915
"2020-12-21 20:00:00",5972,11.51,7.965,83.5,8.62,0,1.1,312.7,0,-2.19,-0.00113993
"2020-12-21 20:10:00",5973,11.51,7.138,86.1,8.6,0,0.95,265.1,0,-2.205,-0.001328975
"2020-12-21 20:20:00",5974,11.5,6.976,86.6,8.59,0,0,36.87,0,-1.02,-0.0009564098
"2020-12-21 20:30:00",5975,11.49,6.814,83.6,8.57,0,0,33.07,0,-2.06,-0.000889
"2020-12-21 20:40:00",5976,11.5,6.532,87.5,8.55,0,1.1,327.1,0,-1.596,-0.00099659
"2020-12-21 20:50:00",5977,11.49,6.491,87.1,8.53,0,0,29.01,0,-1.43,-0.0008857098
"2020-12-21 21:00:00",5978,11.5,6.32,88.5,8.52,0,0,27.41,0,-1.481,-0.000912835
