"TOA5","CR800_1","CR800","43624","CR800.Std.32.05","CPU:CR800_DUM1_CELL.CR8","10532","DUM1_Sample"
"TIMESTAMP","RECORD","BattV","Temp_C(1)","Temp_C(2)","AirTC","RH","WindSpd","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot","ST05"
"TS","RN","Volts","Deg C","Deg C","Deg C","%","meters/second","degrees","inch","W/m^2","MJ/m^2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Smp","Tot","Smp"
"2021-11-09 22:00:00",18419,10.35,"NAN","NAN",12.5,73.62,0,0,0,"NAN","NAN",-111.6
"2021-11-09 22:10:00",18420,10.33,"NAN","NAN",12.62,73.78,0,0,0,"NAN","NAN","NAN"
"2021-11-09 22:20:00",18421,10.36,"NAN","NAN",12.71,73.69,0,0,0,"NAN","NAN",-111.6
"2021-11-09 22:30:00",18422,10.29,"NAN","NAN",12.48,79.12,0,0,0,"NAN","NAN",-111.6
"2021-11-09 22:40:00",18423,10.29,"NAN","NAN",11.76,81,0,0,0,"NAN","NAN",-111.6
"2021-11-09 22:50:00",18424,10.3,"NAN","NAN",11.49,82.3,0,0,0,"NAN","NAN",-111.6
"2021-11-09 23:00:00",18425,10.26,"NAN","NAN",11.11,84.5,0,0,0,"NAN","NAN",-111.6
"2021-11-09 23:10:00",18426,10.26,"NAN","NAN",11.01,85.1,0,0,0,"NAN","NAN",-111.6
"2021-11-09 23:20:00",18427,10.23,"NAN","NAN",10.63,85.3,0,0,0,"NAN","NAN","NAN"
"2021-11-09 23:30:00",18428,10.21,"NAN","NAN",10.38,87,0,0,0,"NAN","NAN",-111.6
"2021-11-09 23:40:00",18429,10.15,"NAN","NAN",10.07,87,0,0,0,"NAN","NAN",-111.6
"2021-11-09 23:50:00",18430,10.11,"NAN","NAN",9.84,87.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:00:00",18431,10.14,"NAN","NAN",9.77,88.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:10:00",18432,10.11,"NAN","NAN",9.69,88.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:20:00",18433,10.08,"NAN","NAN",9.45,88.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:30:00",18434,10.04,"NAN","NAN",9.05,89.7,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:40:00",18435,10.02,"NAN","NAN",8.74,90.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 00:50:00",18436,9.97,"NAN","NAN",8.59,91.4,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:00:00",18437,9.89,"NAN","NAN",8.47,91.4,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:10:00",18438,9.85,"NAN","NAN",8.33,92,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:20:00",18439,9.8,"NAN","NAN",8.09,91.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:30:00",18440,9.79,"NAN","NAN",7.904,92.7,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:40:00",18441,9.73,"NAN","NAN",7.944,93.3,0,0,0,"NAN","NAN",-111.6
"2021-11-10 01:50:00",18442,9.69,"NAN","NAN",7.965,93.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 02:00:00",18443,9.67,"NAN","NAN",7.843,93.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 02:10:00",18444,9.67,"NAN","NAN",7.762,94,0,0,0,"NAN","NAN",-111.6
"2021-11-10 02:20:00",18445,9.67,"NAN","NAN",7.703,94.2,0,0,0,"NAN","NAN","NAN"
"2021-11-10 02:30:00",18446,9.65,"NAN","NAN",7.632,94.6,0,0,0,"NAN","NAN","NAN"
"2021-11-10 02:40:00",18447,9.62,"NAN","NAN",7.622,94.9,0,0,0,"NAN","NAN","NAN"
"2021-11-10 02:50:00",18448,9.6,"NAN","NAN",7.692,94.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 03:00:00",18449,9.58,"NAN","NAN",7.642,94.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 03:10:00",18450,9.55,"NAN","NAN",7.542,95.2,0,0,0,"NAN","NAN","NAN"
"2021-11-10 03:20:00",18451,9.51,"NAN","NAN",7.752,96.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 03:30:00",18452,9.48,"NAN","NAN",8.11,95.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 03:40:00",18453,9.45,"NAN","NAN",8.35,92.9,0,0,0,"NAN","NAN","NAN"
"2021-11-10 03:50:00",18454,9.41,"NAN","NAN",8.18,91.7,0,0,0,"NAN","NAN","NAN"
"2021-11-10 04:00:00",18455,9.38,"NAN","NAN",7.864,93,0,0,0,"NAN","NAN",-111.6
"2021-11-10 04:10:00",18456,9.34,"NAN","NAN",7.542,93.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 04:20:00",18457,9.3,"NAN","NAN",7.44,95.1,0,0,0,"NAN","NAN","NAN"
"2021-11-10 04:30:00",18458,9.25,"NAN","NAN",7.602,95.2,0,0,0,"NAN","NAN",-111.6
"2021-11-10 04:40:00",18459,9.21,"NAN","NAN",7.38,94.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 04:50:00",18460,9.17,"NAN","NAN",7.349,95.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 05:00:00",18461,9.13,"NAN","NAN",7.642,95.7,0,0,0,"NAN","NAN","NAN"
"2021-11-10 05:10:00",18462,9.08,"NAN","NAN",7.782,95,0,0,0,"NAN","NAN","NAN"
"2021-11-10 05:20:00",18463,9.04,"NAN","NAN",7.44,93.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 05:30:00",18464,8.99,"NAN","NAN",7.066,95.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 05:40:00",18465,8.95,"NAN","NAN",6.956,96.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 05:50:00",18466,8.9,"NAN","NAN",6.875,96.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 08:10:00",18467,8.87,"NAN","NAN",6.148,97.9,0,0,0,"NAN","NAN","NAN"
"2021-11-10 08:20:00",18468,8.92,"NAN","NAN",6.209,98.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 08:30:00",18469,8.99,"NAN","NAN",6.39,98.2,0,0,0,"NAN","NAN",-111.6
"2021-11-10 08:40:00",18470,9.1,"NAN","NAN",6.694,98.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 08:50:00",18471,9.24,"NAN","NAN",7.4,99.2,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:00:00",18472,9.41,"NAN","NAN",8.34,97.3,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:10:00",18473,9.59,"NAN","NAN",8.93,95.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:20:00",18474,9.74,"NAN","NAN",9.79,93,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:30:00",18475,9.81,"NAN","NAN",10.43,92.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:40:00",18476,10,"NAN","NAN",11.49,86.7,0,0,0,"NAN","NAN",-111.6
"2021-11-10 09:50:00",18477,10.09,"NAN","NAN",12.6,81.4,0,0,0,"NAN","NAN",-111.6
"2021-11-10 10:00:00",18478,10.2,"NAN","NAN",13.28,79.62,0,0,0,"NAN","NAN",-111.6
"2021-11-10 10:10:00",18479,10.39,"NAN","NAN",14.09,74.27,0,0,0,"NAN","NAN",-111.6
"2021-11-10 10:20:00",18480,10.37,"NAN","NAN",14.99,71.55,0,0,0,"NAN","NAN",-111.6
"2021-11-10 10:30:00",18481,10.43,"NAN","NAN",15.7,71.74,0,0,0,"NAN","NAN",-111.6
"2021-11-10 10:40:00",18482,10.4,"NAN","NAN",16.16,68.52,0,0,0,"NAN","NAN","NAN"
"2021-11-10 10:50:00",18483,10.49,"NAN","NAN",17.07,58.44,0,0,0,"NAN","NAN",-111.6
"2021-11-10 11:00:00",18484,10.51,"NAN","NAN",18.04,51.82,0,0,0,"NAN","NAN",-111.6
"2021-11-10 11:10:00",18485,10.54,"NAN","NAN",18.55,49.33,0,0,0,"NAN","NAN",-111.6
"2021-11-10 11:20:00",18486,10.67,"NAN","NAN",18.93,50.78,0,0,0,"NAN","NAN","NAN"
"2021-11-10 11:30:00",18487,10.69,"NAN","NAN",19.41,52.28,0,0,0,"NAN","NAN",-111.6
"2021-11-10 11:40:00",18488,10.69,"NAN","NAN",19.84,50.56,0,0,0,"NAN","NAN","NAN"
"2021-11-10 11:50:00",18489,10.79,"NAN","NAN",20.12,52.66,0,0,0,"NAN","NAN","NAN"
"2021-11-10 12:00:00",18490,10.47,"NAN","NAN",20.5,46.42,0,0,0,"NAN","NAN",-111.6
"2021-11-10 12:10:00",18491,10.8,"NAN","NAN",20.66,53.55,0,0,0,"NAN","NAN",-111.6
"2021-11-10 12:20:00",18492,10.78,"NAN","NAN",20.9,49.89,0,0,0,"NAN","NAN",-111.6
"2021-11-10 12:30:00",18493,10.77,"NAN","NAN",21.08,51.48,0,0,0,"NAN","NAN",-111.6
"2021-11-10 12:40:00",18494,10.71,"NAN","NAN",21.39,51.62,0,0,0,"NAN","NAN",-111.6
"2021-11-10 12:50:00",18495,10.8,"NAN","NAN",21.39,44.8,0,0,0,"NAN","NAN","NAN"
"2021-11-10 13:00:00",18496,10.89,"NAN","NAN",22.12,45.02,0,0,0,"NAN","NAN",-111.6
"2021-11-10 13:10:00",18497,11.03,"NAN","NAN",22.51,40.96,0,0,0,"NAN","NAN",-111.6
"2021-11-10 13:20:00",18498,11.28,"NAN","NAN",22.81,46.35,0,0,0,"NAN","NAN","NAN"
"2021-11-10 13:30:00",18499,11.12,"NAN","NAN",23.23,43.54,0,0,0,"NAN","NAN",-111.6
"2021-11-10 13:40:00",18500,11.75,"NAN","NAN",23.65,40.73,0,0,0,"NAN","NAN",-111.6
"2021-11-10 13:50:00",18501,11.14,"NAN","NAN",23.44,37.63,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:00:00",18502,11.06,"NAN","NAN",23.51,44.22,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:10:00",18503,11.02,"NAN","NAN",23.48,44.67,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:20:00",18504,11,"NAN","NAN",23.23,39.31,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:30:00",18505,10.97,"NAN","NAN",23.15,40.64,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:40:00",18506,10.94,"NAN","NAN",22.89,40.61,0,0,0,"NAN","NAN",-111.6
"2021-11-10 14:50:00",18507,10.94,"NAN","NAN",22.78,44.68,0,0,0,"NAN","NAN",-111.6
"2021-11-10 15:00:00",18508,10.92,"NAN","NAN",22.83,44.85,0,0,0,"NAN","NAN","NAN"
"2021-11-10 15:10:00",18509,10.92,"NAN","NAN",22.66,41.76,0,0,0,"NAN","NAN","NAN"
"2021-11-10 15:20:00",18510,10.91,"NAN","NAN",22.65,41.4,0,0,0,"NAN","NAN","NAN"
"2021-11-10 15:30:00",18511,10.92,"NAN","NAN",22.63,39.74,0,0,0,"NAN","NAN",-111.6
"2021-11-10 15:40:00",18512,10.89,"NAN","NAN",22.57,40.51,0,0,0,"NAN","NAN",-111.6
"2021-11-10 15:50:00",18513,10.87,"NAN","NAN",22.49,42.71,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:00:00",18514,10.86,"NAN","NAN",22.26,45.84,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:10:00",18515,10.84,"NAN","NAN",22.03,42.27,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:20:00",18516,10.82,"NAN","NAN",21.93,38.32,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:30:00",18517,10.81,"NAN","NAN",21.78,40.95,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:40:00",18518,10.8,"NAN","NAN",21.59,42.22,0,0,0,"NAN","NAN",-111.6
"2021-11-10 16:50:00",18519,10.78,"NAN","NAN",21.24,45.43,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:00:00",18520,10.76,"NAN","NAN",20.69,44.37,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:10:00",18521,10.74,"NAN","NAN",20.29,45.38,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:20:00",18522,10.74,"NAN","NAN",19.69,47.52,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:30:00",18523,10.72,"NAN","NAN",19.22,51.76,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:40:00",18524,10.71,"NAN","NAN",18.49,53.24,0,0,0,"NAN","NAN",-111.6
"2021-11-10 17:50:00",18525,10.7,"NAN","NAN",17.97,58.25,0,0,0,"NAN","NAN","NAN"
"2021-11-10 18:00:00",18526,10.69,"NAN","NAN",17.06,60.15,0,0,0,"NAN","NAN",-111.6
"2021-11-10 18:10:00",18527,10.68,"NAN","NAN",16.7,64.68,0,0,0,"NAN","NAN",-111.6
"2021-11-10 18:20:00",18528,10.67,"NAN","NAN",16.19,63.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 18:30:00",18529,10.66,"NAN","NAN",15.72,66.92,0,0,0,"NAN","NAN",-111.6
"2021-11-10 18:40:00",18530,10.65,"NAN","NAN",15.28,68.7,0,0,0,"NAN","NAN",-111.6
"2021-11-10 18:50:00",18531,10.64,"NAN","NAN",14.77,70.94,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:00:00",18532,10.63,"NAN","NAN",14.25,72.89,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:10:00",18533,10.61,"NAN","NAN",14.01,71.93,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:20:00",18534,10.61,"NAN","NAN",13.79,72.43,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:30:00",18535,10.59,"NAN","NAN",13.49,73.79,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:40:00",18536,10.57,"NAN","NAN",13.23,74.44,0,0,0,"NAN","NAN",-111.6
"2021-11-10 19:50:00",18537,10.56,"NAN","NAN",12.92,75.16,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:00:00",18538,10.55,"NAN","NAN",12.56,78.36,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:10:00",18539,10.53,"NAN","NAN",12.16,80.2,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:20:00",18540,10.52,"NAN","NAN",11.88,81.2,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:30:00",18541,10.5,"NAN","NAN",11.72,81.9,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:40:00",18542,10.49,"NAN","NAN",11.63,83.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 20:50:00",18543,10.46,"NAN","NAN",11.54,81.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:00:00",18544,10.46,"NAN","NAN",11.4,83,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:10:00",18545,10.44,"NAN","NAN",11.21,83.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:20:00",18546,10.43,"NAN","NAN",11.03,84.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:30:00",18547,10.41,"NAN","NAN",10.91,85,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:40:00",18548,10.39,"NAN","NAN",10.58,85.1,0,0,0,"NAN","NAN",-111.6
"2021-11-10 21:50:00",18549,10.37,"NAN","NAN",10.23,86.4,0,0,0,"NAN","NAN",-111.6
"2021-11-10 22:00:00",18550,10.35,"NAN","NAN",10.05,86.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 22:10:00",18551,10.33,"NAN","NAN",9.86,86.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 22:20:00",18552,10.33,"NAN","NAN",9.7,88.8,0,0,0,"NAN","NAN",-111.6
"2021-11-10 22:30:00",18553,10.33,"NAN","NAN",9.6,88.3,0,0,0,"NAN","NAN",-111.6
"2021-11-10 22:40:00",18554,10.27,"NAN","NAN",9.37,88.5,0,0,0,"NAN","NAN","NAN"
"2021-11-10 22:50:00",18555,10.28,"NAN","NAN",9.15,89.2,0,0,0,"NAN","NAN","NAN"
"2021-11-10 23:00:00",18556,10.24,"NAN","NAN",9.02,89.9,0,0,0,"NAN","NAN","NAN"
"2021-11-10 23:10:00",18557,10.24,"NAN","NAN",8.79,90.5,0,0,0,"NAN","NAN",-111.6
"2021-11-10 23:20:00",18558,10.19,"NAN","NAN",8.57,91.6,0,0,0,"NAN","NAN",-111.6
"2021-11-10 23:30:00",18559,10.17,"NAN","NAN",8.39,92.4,0,0,0,"NAN","NAN","NAN"
"2021-11-10 23:40:00",18560,10.19,"NAN","NAN",8.25,92.8,0,0,0,"NAN","NAN","NAN"
"2021-11-10 23:50:00",18561,10.16,"NAN","NAN",8.19,93,0,0,0,"NAN","NAN",-111.6
"2021-11-11 00:00:00",18562,10.11,"NAN","NAN",8.13,93.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 00:10:00",18563,10.09,"NAN","NAN",8.05,93.4,0,0,0,"NAN","NAN","NAN"
"2021-11-11 00:20:00",18564,10.07,"NAN","NAN",7.944,93.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 00:30:00",18565,10.05,"NAN","NAN",7.762,93.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 00:40:00",18566,9.96,"NAN","NAN",7.742,94.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 00:50:00",18567,9.97,"NAN","NAN",7.642,93.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 01:00:00",18568,9.93,"NAN","NAN",7.602,94.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 01:10:00",18569,9.88,"NAN","NAN",7.52,94.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 01:20:00",18570,9.84,"NAN","NAN",7.419,94.5,0,0,0,"NAN","NAN","NAN"
"2021-11-11 01:30:00",18571,9.74,"NAN","NAN",7.299,94.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 01:40:00",18572,9.73,"NAN","NAN",7.208,93.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 01:50:00",18573,9.65,"NAN","NAN",7.097,94.7,0,0,0,"NAN","NAN","NAN"
"2021-11-11 02:00:00",18574,9.67,"NAN","NAN",6.946,95.1,0,0,0,"NAN","NAN","NAN"
"2021-11-11 02:10:00",18575,9.67,"NAN","NAN",6.875,95,0,0,0,"NAN","NAN","NAN"
"2021-11-11 02:20:00",18576,9.67,"NAN","NAN",6.814,94.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 02:30:00",18577,9.65,"NAN","NAN",6.724,94.6,0,0,0,"NAN","NAN","NAN"
"2021-11-11 02:40:00",18578,9.63,"NAN","NAN",6.552,94.9,0,0,0,"NAN","NAN","NAN"
"2021-11-11 02:50:00",18579,9.6,"NAN","NAN",6.35,95.6,0,0,0,"NAN","NAN",-111.6
"2021-11-11 03:00:00",18580,9.58,"NAN","NAN",6.31,96.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 03:10:00",18581,9.55,"NAN","NAN",6.128,95.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 03:20:00",18582,9.52,"NAN","NAN",6.028,96.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 03:30:00",18583,9.49,"NAN","NAN",5.926,96.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 03:40:00",18584,9.45,"NAN","NAN",5.916,97,0,0,0,"NAN","NAN","NAN"
"2021-11-11 03:50:00",18585,9.42,"NAN","NAN",5.926,97,0,0,0,"NAN","NAN","NAN"
"2021-11-11 04:00:00",18586,9.38,"NAN","NAN",5.896,96.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 04:10:00",18587,9.35,"NAN","NAN",5.824,96.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 04:20:00",18588,9.31,"NAN","NAN",5.805,97.6,0,0,0,"NAN","NAN",-111.6
"2021-11-11 04:30:00",18589,9.27,"NAN","NAN",5.805,96.6,0,0,0,"NAN","NAN",-111.6
"2021-11-11 04:40:00",18590,9.23,"NAN","NAN",5.684,96.6,0,0,0,"NAN","NAN","NAN"
"2021-11-11 04:50:00",18591,9.19,"NAN","NAN",5.684,96.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 05:00:00",18592,9.14,"NAN","NAN",5.866,97.5,0,0,0,"NAN","NAN","NAN"
"2021-11-11 05:10:00",18593,9.1,"NAN","NAN",6.007,97,0,0,0,"NAN","NAN",-111.6
"2021-11-11 05:20:00",18594,9.05,"NAN","NAN",6.076,96.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 05:30:00",18595,9.01,"NAN","NAN",6.209,97.7,0,0,0,"NAN","NAN",-111.6
"2021-11-11 05:40:00",18596,8.96,"NAN","NAN",6.228,96,0,0,0,"NAN","NAN",-111.6
"2021-11-11 05:50:00",18597,8.92,"NAN","NAN",6.209,96.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 06:00:00",18598,8.87,"NAN","NAN",6.31,97.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 07:40:00",18599,8.87,"NAN","NAN",6.41,96,0,0,0,"NAN","NAN",-111.6
"2021-11-11 07:50:00",18600,8.9,"NAN","NAN",6.471,96.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 08:00:00",18601,8.94,"NAN","NAN",6.633,97.6,0,0,0,"NAN","NAN","NAN"
"2021-11-11 08:10:00",18602,8.99,"NAN","NAN",6.834,97.7,0,0,0,"NAN","NAN",-111.6
"2021-11-11 08:20:00",18603,9.04,"NAN","NAN",7.097,97.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 08:30:00",18604,9.15,"NAN","NAN",7.318,97.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 08:40:00",18605,9.31,"NAN","NAN",7.642,96.4,0,0,0,"NAN","NAN","NAN"
"2021-11-11 08:50:00",18606,9.43,"NAN","NAN",7.884,95.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:00:00",18607,9.65,"NAN","NAN",8.34,96.6,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:10:00",18608,9.69,"NAN","NAN",8.94,95.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:20:00",18609,9.82,"NAN","NAN",9.48,95.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:30:00",18610,10.06,"NAN","NAN",10.24,96.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:40:00",18611,10.26,"NAN","NAN",11.41,94.7,0,0,0,"NAN","NAN",-111.6
"2021-11-11 09:50:00",18612,10.15,"NAN","NAN",12.4,90,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:00:00",18613,10.45,"NAN","NAN",12.93,89.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:10:00",18614,10.53,"NAN","NAN",13.89,87.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:20:00",18615,10.56,"NAN","NAN",14.42,85.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:30:00",18616,10.69,"NAN","NAN",15.14,80.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:40:00",18617,10.63,"NAN","NAN",15.46,81.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 10:50:00",18618,10.61,"NAN","NAN",15.8,79.5,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:00:00",18619,10.54,"NAN","NAN",16.18,78.55,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:10:00",18620,10.67,"NAN","NAN",16.59,76.25,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:20:00",18621,10.73,"NAN","NAN",17.1,75.79,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:30:00",18622,10.75,"NAN","NAN",17.63,76.55,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:40:00",18623,10.69,"NAN","NAN",17.94,74.65,0,0,0,"NAN","NAN",-111.6
"2021-11-11 11:50:00",18624,10.72,"NAN","NAN",18.1,74.82,0,0,0,"NAN","NAN",-111.6
"2021-11-11 12:00:00",18625,10.62,"NAN","NAN",18.23,76.67,0,0,0,"NAN","NAN",-111.6
"2021-11-11 12:10:00",18626,10.76,"NAN","NAN",18.73,75.04,0,0,0,"NAN","NAN",-111.6
"2021-11-11 12:20:00",18627,10.76,"NAN","NAN",18.81,73.99,0,0,0,"NAN","NAN","NAN"
"2021-11-11 12:30:00",18628,10.69,"NAN","NAN",18.74,77.71,0,0,0,"NAN","NAN",-111.6
"2021-11-11 12:40:00",18629,10.74,"NAN","NAN",18.32,82.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 12:50:00",18630,10.7,"NAN","NAN",17.61,89.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 13:00:00",18631,10.64,"NAN","NAN",17.28,92.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 13:10:00",18632,10.63,"NAN","NAN",17.03,94.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 13:20:00",18633,10.69,"NAN","NAN",16.87,95.9,0,0,0,"NAN","NAN","NAN"
"2021-11-11 13:30:00",18634,10.74,"NAN","NAN",16.95,97.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 13:40:00",18635,10.7,"NAN","NAN",17.1,96,0,0,0,"NAN","NAN",-111.6
"2021-11-11 13:50:00",18636,10.68,"NAN","NAN",17.14,94.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:00:00",18637,10.64,"NAN","NAN",17.13,95.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:10:00",18638,10.67,"NAN","NAN",17.09,94,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:20:00",18639,10.68,"NAN","NAN",17.13,95,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:30:00",18640,10.65,"NAN","NAN",17.17,94.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:40:00",18641,10.65,"NAN","NAN",17.19,94,0,0,0,"NAN","NAN",-111.6
"2021-11-11 14:50:00",18642,10.76,"NAN","NAN",17.22,95.2,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:00:00",18643,10.77,"NAN","NAN",17.56,96,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:10:00",18644,10.83,"NAN","NAN",17.89,94.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:20:00",18645,10.75,"NAN","NAN",18.19,87.8,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:30:00",18646,10.67,"NAN","NAN",18.28,89.1,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:40:00",18647,10.67,"NAN","NAN",18.15,84.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 15:50:00",18648,10.7,"NAN","NAN",18.11,85.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 16:00:00",18649,10.69,"NAN","NAN",18.11,85.2,0,0,0,"NAN","NAN","NAN"
"2021-11-11 16:10:00",18650,10.74,"NAN","NAN",18.28,84.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 16:20:00",18651,10.65,"NAN","NAN",18.4,85.1,0,0,0,"NAN","NAN","NAN"
"2021-11-11 16:30:00",18652,10.59,"NAN","NAN",18.25,85.9,0,0,0,"NAN","NAN",-111.6
"2021-11-11 16:40:00",18653,10.58,"NAN","NAN",18.11,83.3,0,0,0,"NAN","NAN",-111.6
"2021-11-11 16:50:00",18654,10.57,"NAN","NAN",18,83.4,0,0,0,"NAN","NAN",-111.6
"2021-11-11 17:00:00",18655,10.53,"NAN","NAN",17.71,85.1,0,0,0,"NAN","NAN",-111.6
